# A	A0002,A0004,A0005,A0006,A0010,A0011,A0016,A0022,A0033,A0035,A0036,A0039,A0048,A0051,A0052,A0069,A0070,A0077,A0115,A0117,A0130,A0135,A0141,A0145,A0147,A0149,A0154,A0160,A0181,A0196,A0197,A0205,A0220,A0222,A0229,A0231,A0237,A0245,A0251,A0258,A0271,A0275
# B	B0026,B0028,B0044,B0061,B0102,B0103,B0104,B0110,B0111,B0119,B0120,B0123,B0133,B0153,B0155,B0161,B0163,B0166,B0167,B0171,B0173,B0174,B0175,B0177,B0183,B0186,B0189,B0195,B0206,B0213,B0221,B0227,B0235,B0238,B0240,B0247,B0253,B0259,B0264,B0266,B0269,B0277
# C	C0003,C0007,C0019,C0021,C0027,C0034,C0041,C0043,C0046,C0047,C0049,C0073,C0074,C0076,C0079,C0080,C0083,C0112,C0116,C0127,C0129,C0137,C0138,C0146,C0148,C0168,C0185,C0188,C0192,C0194,C0198,C0209,C0211,C0215,C0249,C0252,C0254
# D	D0001,D0009,D0012,D0013,D0014,D0017,D0018,D0020,D0023,D0025,D0037,D0038,D0040,D0042,D0045,D0050,D0065,D0066,D0067,D0068,D0071,D0072,D0075,D0081,D0108,D0118,D0121,D0126,D0139,D0170,D0201,D0210,D0223,D0224,D0236,D0244,D0250,D0256,D0262,D0263,D0278
# E	E0105,E0122,E0124,E0128,E0131,E0132,E0134,E0136,E0150,E0151,E0157,E0158,E0165,E0169,E0182,E0184,E0187,E0193,E0199,E0202,E0203,E0208,E0214,E0217,E0218,E0225,E0226,E0228,E0230,E0233,E0234,E0239,E0242,E0243,E0246,E0248,E0255,E0260,E0261,E0265
# F1	F10029,F10030,F10031,F10032,F10053,F10054,F10055,F10056,F10057,F10058,F10059,F10060,F10062,F10063,F10064,F10078,F10082,F10084,F10085,F10086,F10087,F10088,F10089,F10090,F10091,F10092,F10093,F10094,F10095,F10096,F10140,F10142,F10143,F10144,F10267,F10268,F10274,F10276,F10279,F10281,F10282,F10283,F10284,F10286,F10287,F10288
# F2	F20024,F20097,F20106,F20107,F20113,F20162,F20172,F20176,F20178,F20180,F20190,F20191,F20207,F20212,F20219
# G	G0098,G0099,G0100,G0101,G0109,G0152,G0179
# Locus ID	Chr	BP	Pop ID	N	Haplotype Cnt	Gene Diversity	Smoothed Gene Diversity	Smoothed Gene Diversity P-value	Haplotype Diversity	Smoothed Haplotype Diversity	Smoothed Haplotype Diversity P-value	HWE P-value	HWE P-value SE	Haplotypes
36051	un	859839	F1	88	2	0.23824	0.00000	0.00000	0.23824	0.00000	0.00000	0.00000	0.00000	A:12;C:76
36051	un	859839	F2	30	2	0.33103	0.00000	0.00000	0.33103	0.00000	0.00000	0.00000	0.00000	A:6;C:24
36051	un	859839	G	10	2	0.20000	0.00000	0.00000	0.20000	0.00000	0.00000	0.00000	0.00000	A:1;C:9
36052	un	860601	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
36052	un	860601	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	G:2;T:80
36052	un	860601	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	G:4;T:70
36052	un	860601	D	80	2	0.02500	0.00000	0.00000	0.02500	0.00000	0.00000	0.00000	0.00000	G:1;T:79
36052	un	860601	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	G:4;T:76
36052	un	860601	F1	92	2	0.22934	0.00000	0.00000	0.22934	0.00000	0.00000	0.00000	0.00000	G:12;T:80
36052	un	860601	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
36052	un	860601	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	G:4;T:10
36118	un	861362	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:82
36118	un	861362	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	C:82;T:2
36118	un	861362	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:70;T:4
36118	un	861362	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:80;T:2
36118	un	861362	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	C:75;T:3
36118	un	861362	F1	92	2	0.22934	0.00000	0.00000	0.22934	0.00000	0.00000	0.00000	0.00000	C:80;T:12
36118	un	861362	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:30
36118	un	861362	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:10;T:4
36120	un	862036	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
36120	un	862036	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;G:2
36120	un	862036	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;G:4
36120	un	862036	D	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	A:81;G:1
36120	un	862036	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:77;G:3
36120	un	862036	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:79;G:13
36120	un	862036	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
36120	un	862036	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;G:4
36138	un	862758	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
36138	un	862758	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;T:2
36138	un	862758	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;T:4
36138	un	862758	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:80;T:2
36138	un	862758	E	78	2	0.07493	0.00000	0.00000	0.07493	0.00000	0.00000	0.00000	0.00000	A:75;T:3
36138	un	862758	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:79;T:13
36138	un	862758	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
36138	un	862758	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;T:4
36166	un	863504	A	84	2	0.45754	0.00000	0.00000	0.45754	0.00000	0.00000	0.00000	0.00000	A:55;T:29
36166	un	863504	B	82	2	0.27010	0.00000	0.00000	0.27010	0.00000	0.00000	0.00000	0.00000	A:69;T:13
36166	un	863504	C	72	2	0.38028	0.00000	0.00000	0.38028	0.00000	0.00000	0.00000	0.00000	A:54;T:18
36166	un	863504	D	82	2	0.25294	0.00000	0.00000	0.25294	0.00000	0.00000	0.00000	0.00000	A:70;T:12
36166	un	863504	E	78	2	0.39860	0.00000	0.00000	0.39860	0.00000	0.00000	0.00000	0.00000	A:57;T:21
36166	un	863504	F1	88	2	0.35528	0.00000	0.00000	0.35528	0.00000	0.00000	0.00000	0.00000	A:68;T:20
36166	un	863504	F2	30	2	0.45977	0.00000	0.00000	0.45977	0.00000	0.00000	0.00000	0.00000	A:20;T:10
36166	un	863504	G	10	2	0.53333	0.00000	0.00000	0.53333	0.00000	0.00000	0.00000	0.00000	A:6;T:4
36190	un	864220	A	84	2	0.09180	0.00000	0.00000	0.09180	0.00000	0.00000	0.00000	0.00000	C:80;T:4
36190	un	864220	B	84	2	0.09180	0.00000	0.00000	0.09180	0.00000	0.00000	0.00000	0.00000	C:80;T:4
36190	un	864220	C	72	2	0.20031	0.00000	0.00000	0.20031	0.00000	0.00000	0.00000	0.00000	C:64;T:8
36190	un	864220	D	82	2	0.23517	0.00000	0.00000	0.23517	0.00000	0.00000	0.00000	0.00000	C:71;T:11
36190	un	864220	E	80	2	0.04937	0.00000	0.00000	0.04937	0.00000	0.00000	0.00000	0.00000	C:78;T:2
36190	un	864220	F1	90	2	0.08589	0.00000	0.00000	0.08589	0.00000	0.00000	0.00000	0.00000	C:86;T:4
36190	un	864220	F2	30	2	0.18621	0.00000	0.00000	0.18621	0.00000	0.00000	0.00000	0.00000	C:27;T:3
36190	un	864220	G	14	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:14
36231	un	864940	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:84
36231	un	864940	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:2;G:82
36231	un	864940	C	72	2	0.08099	0.00000	0.00000	0.08099	0.00000	0.00000	0.00000	0.00000	A:3;G:69
36231	un	864940	D	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	A:1;G:81
36231	un	864940	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:4;G:76
36231	un	864940	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:13;G:79
36231	un	864940	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
36231	un	864940	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;G:10
36310	un	865532	A	84	2	0.39128	0.00000	0.00000	0.39128	0.00000	0.00000	0.00000	0.00000	C:22;T:62
36310	un	865532	B	78	2	0.29837	0.00000	0.00000	0.29837	0.00000	0.00000	0.00000	0.00000	C:14;T:64
36310	un	865532	C	74	2	0.34358	0.00000	0.00000	0.34358	0.00000	0.00000	0.00000	0.00000	C:16;T:58
36310	un	865532	D	82	2	0.41915	0.00000	0.00000	0.41915	0.00000	0.00000	0.00000	0.00000	C:24;T:58
36310	un	865532	E	78	2	0.34532	0.00000	0.00000	0.34532	0.00000	0.00000	0.00000	0.00000	C:17;T:61
36310	un	865532	F1	90	2	0.34956	0.00000	0.00000	0.34956	0.00000	0.00000	0.00000	0.00000	C:20;T:70
36310	un	865532	F2	28	2	0.34921	0.00000	0.00000	0.34921	0.00000	0.00000	0.00000	0.00000	C:6;T:22
36310	un	865532	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
36346	un	866260	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
36346	un	866260	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:2;T:82
36346	un	866260	C	72	2	0.08099	0.00000	0.00000	0.08099	0.00000	0.00000	0.00000	0.00000	A:3;T:69
36346	un	866260	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;T:80
36346	un	866260	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:3;T:77
36346	un	866260	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:13;T:79
36346	un	866260	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
36346	un	866260	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;T:10
36400	un	866985	A	82	2	0.13731	0.00000	0.00000	0.13731	0.00000	0.00000	0.00000	0.00000	A:6;C:76
36400	un	866985	B	84	2	0.09180	0.00000	0.00000	0.09180	0.00000	0.00000	0.00000	0.00000	A:4;C:80
36400	un	866985	C	64	2	0.09077	0.00000	0.00000	0.09077	0.00000	0.00000	0.00000	0.00000	A:3;C:61
36400	un	866985	D	80	2	0.18228	0.00000	0.00000	0.18228	0.00000	0.00000	0.00000	0.00000	A:8;C:72
36400	un	866985	E	76	2	0.19088	0.00000	0.00000	0.19088	0.00000	0.00000	0.00000	0.00000	A:8;C:68
36400	un	866985	F1	92	2	0.21285	0.00000	0.00000	0.21285	0.00000	0.00000	0.00000	0.00000	A:11;C:81
36400	un	866985	F2	30	2	0.18621	0.00000	0.00000	0.18621	0.00000	0.00000	0.00000	0.00000	A:3;C:27
36400	un	866985	G	14	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:14
36409	un	867656	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:84
36409	un	867656	B	84	2	0.06971	0.00000	0.00000	0.06971	0.00000	0.00000	0.00000	0.00000	C:81;T:3
36409	un	867656	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:70;T:4
36409	un	867656	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:80;T:2
36409	un	867656	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	C:76;T:4
36409	un	867656	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	C:79;T:13
36409	un	867656	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:30
36409	un	867656	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:10;T:4
36444	un	868370	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
36444	un	868370	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;G:2
36444	un	868370	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;G:4
36444	un	868370	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:80;G:2
36444	un	868370	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:77;G:3
36444	un	868370	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:79;G:13
36444	un	868370	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
36444	un	868370	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;G:4
36472	un	869143	A	84	2	0.15462	0.00000	0.00000	0.15462	0.00000	0.00000	0.00000	0.00000	A:7;C:77
36472	un	869143	B	84	2	0.13425	0.00000	0.00000	0.13425	0.00000	0.00000	0.00000	0.00000	A:6;C:78
36472	un	869143	C	74	2	0.17364	0.00000	0.00000	0.17364	0.00000	0.00000	0.00000	0.00000	A:7;C:67
36472	un	869143	D	82	2	0.11593	0.00000	0.00000	0.11593	0.00000	0.00000	0.00000	0.00000	A:5;C:77
36472	un	869143	E	80	2	0.11867	0.00000	0.00000	0.11867	0.00000	0.00000	0.00000	0.00000	A:5;C:75
36472	un	869143	F1	92	2	0.27592	0.00000	0.00000	0.27592	0.00000	0.00000	0.00000	0.00000	A:15;C:77
36472	un	869143	F2	30	2	0.06667	0.00000	0.00000	0.06667	0.00000	0.00000	0.00000	0.00000	A:1;C:29
36472	un	869143	G	14	2	0.36264	0.00000	0.00000	0.36264	0.00000	0.00000	0.00000	0.00000	A:3;C:11
36478	un	869840	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:84
36478	un	869840	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	C:82;G:2
36478	un	869840	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:70;G:4
36478	un	869840	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:80;G:2
36478	un	869840	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	C:76;G:4
36478	un	869840	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	C:79;G:13
36478	un	869840	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:30
36478	un	869840	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:10;G:4
36558	un	870535	A	84	2	0.46472	0.00000	0.00000	0.46472	0.00000	0.00000	0.00000	0.00000	C:54;G:30
36558	un	870535	B	84	2	0.44980	0.00000	0.00000	0.44980	0.00000	0.00000	0.00000	0.00000	C:56;G:28
36558	un	870535	C	70	2	0.45714	0.00000	0.00000	0.45714	0.00000	0.00000	0.00000	0.00000	C:46;G:24
36558	un	870535	D	80	2	0.46076	0.00000	0.00000	0.46076	0.00000	0.00000	0.00000	0.00000	C:52;G:28
36558	un	870535	E	80	2	0.48070	0.00000	0.00000	0.48070	0.00000	0.00000	0.00000	0.00000	C:49;G:31
36558	un	870535	F1	90	2	0.42472	0.00000	0.00000	0.42472	0.00000	0.00000	0.00000	0.00000	C:63;G:27
36558	un	870535	F2	30	2	0.45977	0.00000	0.00000	0.45977	0.00000	0.00000	0.00000	0.00000	C:20;G:10
36558	un	870535	G	14	2	0.26374	0.00000	0.00000	0.26374	0.00000	0.00000	0.00000	0.00000	C:12;G:2
36572	un	871240	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
36572	un	871240	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	C:2;T:82
36572	un	871240	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	C:4;T:70
36572	un	871240	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	C:2;T:80
36572	un	871240	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	C:4;T:76
36572	un	871240	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	C:13;T:79
36572	un	871240	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
36572	un	871240	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:4;T:10
36594	un	871952	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
36594	un	871952	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;C:2
36594	un	871952	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;C:4
36594	un	871952	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:80;C:2
36594	un	871952	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:77;C:3
36594	un	871952	F1	92	2	0.22934	0.00000	0.00000	0.22934	0.00000	0.00000	0.00000	0.00000	A:80;C:12
36594	un	871952	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
36594	un	871952	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;C:4
36606	un	872709	A	84	2	0.21228	0.00000	0.00000	0.21228	0.00000	0.00000	0.00000	0.00000	A:74;G:10
36606	un	872709	B	82	2	0.17826	0.00000	0.00000	0.17826	0.00000	0.00000	0.00000	0.00000	A:74;G:8
36606	un	872709	C	74	2	0.29359	0.00000	0.00000	0.29359	0.00000	0.00000	0.00000	0.00000	A:61;G:13
36606	un	872709	D	80	2	0.29241	0.00000	0.00000	0.29241	0.00000	0.00000	0.00000	0.00000	A:66;G:14
36606	un	872709	E	78	2	0.22644	0.00000	0.00000	0.22644	0.00000	0.00000	0.00000	0.00000	A:68;G:10
36606	un	872709	F1	92	2	0.26087	0.00000	0.00000	0.26087	0.00000	0.00000	0.00000	0.00000	A:78;G:14
36606	un	872709	F2	30	2	0.23908	0.00000	0.00000	0.23908	0.00000	0.00000	0.00000	0.00000	A:26;G:4
36606	un	872709	G	14	2	0.14286	0.00000	0.00000	0.14286	0.00000	0.00000	0.00000	0.00000	A:13;G:1
36689	un	873361	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:82
36689	un	873361	B	82	2	0.07136	0.00000	0.00000	0.07136	0.00000	0.00000	0.00000	0.00000	C:79;T:3
36689	un	873361	C	72	2	0.15493	0.00000	0.00000	0.15493	0.00000	0.00000	0.00000	0.00000	C:66;T:6
36689	un	873361	D	68	2	0.05795	0.00000	0.00000	0.05795	0.00000	0.00000	0.00000	0.00000	C:66;T:2
36689	un	873361	E	76	2	0.07684	0.00000	0.00000	0.07684	0.00000	0.00000	0.00000	0.00000	C:73;T:3
36689	un	873361	F1	92	2	0.22934	0.00000	0.00000	0.22934	0.00000	0.00000	0.00000	0.00000	C:80;T:12
36689	un	873361	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	C:30
36689	un	873361	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	C:10;T:4
36796	un	874048	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:84
36796	un	874048	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:2;G:82
36796	un	874048	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;G:70
36796	un	874048	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;G:80
36796	un	874048	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:4;G:76
36796	un	874048	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:13;G:79
36796	un	874048	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	G:30
36796	un	874048	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;G:10
36805	un	874815	A	84	2	0.19363	0.00000	0.00000	0.19363	0.00000	0.00000	0.00000	0.00000	A:75;G:9
36805	un	874815	B	84	2	0.19363	0.00000	0.00000	0.19363	0.00000	0.00000	0.00000	0.00000	A:75;G:9
36805	un	874815	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;G:4
36805	un	874815	D	82	2	0.15808	0.00000	0.00000	0.15808	0.00000	0.00000	0.00000	0.00000	A:75;G:7
36805	un	874815	E	80	2	0.14051	0.00000	0.00000	0.14051	0.00000	0.00000	0.00000	0.00000	A:74;G:6
36805	un	874815	F1	88	2	0.27064	0.00000	0.00000	0.27064	0.00000	0.00000	0.00000	0.00000	A:74;G:14
36805	un	874815	F2	30	2	0.18621	0.00000	0.00000	0.18621	0.00000	0.00000	0.00000	0.00000	A:27;G:3
36805	un	874815	G	14	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:14
36817	un	875543	A	82	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:82
36817	un	875543	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;T:2
36817	un	875543	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:70;T:4
36817	un	875543	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:80;T:2
36817	un	875543	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:77;T:3
36817	un	875543	F1	90	2	0.23371	0.00000	0.00000	0.23371	0.00000	0.00000	0.00000	0.00000	A:78;T:12
36817	un	875543	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
36817	un	875543	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;T:4
36913	un	876253	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
36913	un	876253	B	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:80;G:2
36913	un	876253	C	72	2	0.10642	0.00000	0.00000	0.10642	0.00000	0.00000	0.00000	0.00000	A:68;G:4
36913	un	876253	D	82	2	0.07136	0.00000	0.00000	0.07136	0.00000	0.00000	0.00000	0.00000	A:79;G:3
36913	un	876253	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	A:77;G:3
36913	un	876253	F1	90	2	0.23371	0.00000	0.00000	0.23371	0.00000	0.00000	0.00000	0.00000	A:78;G:12
36913	un	876253	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:30
36913	un	876253	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:10;G:4
36915	un	876965	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
36915	un	876965	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	G:2;T:82
36915	un	876965	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	G:4;T:70
36915	un	876965	D	82	2	0.02439	0.00000	0.00000	0.02439	0.00000	0.00000	0.00000	0.00000	G:1;T:81
36915	un	876965	E	80	2	0.07310	0.00000	0.00000	0.07310	0.00000	0.00000	0.00000	0.00000	G:3;T:77
36915	un	876965	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	G:13;T:79
36915	un	876965	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
36915	un	876965	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	G:4;T:10
36929	un	877669	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:84
36929	un	877669	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:2;T:82
36929	un	877669	C	74	2	0.10367	0.00000	0.00000	0.10367	0.00000	0.00000	0.00000	0.00000	A:4;T:70
36929	un	877669	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:2;T:80
36929	un	877669	E	80	2	0.09620	0.00000	0.00000	0.09620	0.00000	0.00000	0.00000	0.00000	A:4;T:76
36929	un	877669	F1	92	2	0.24534	0.00000	0.00000	0.24534	0.00000	0.00000	0.00000	0.00000	A:13;T:79
36929	un	877669	F2	30	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	T:30
36929	un	877669	G	14	2	0.43956	0.00000	0.00000	0.43956	0.00000	0.00000	0.00000	0.00000	A:4;T:10
36970	un	878388	A	84	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	A:84
36970	un	878388	B	84	2	0.04705	0.00000	0.00000	0.04705	0.00000	0.00000	0.00000	0.00000	A:82;C:2
36970	un	878388	C	72	2	0.10642	0.00000	0.00000	0.10642	0.00000	0.00000	0.00000	0.00000	A:68;C:4
36970	un	878388	D	82	2	0.04818	0.00000	0.00000	0.04818	0.00000	0.00000	0.00000	0.00000	A:80;C:2
